sample_idx,beat,episode,file,database
41514,N,,cu02.csv,cudb
41585,N,,cu02.csv,cudb
41656,N,,cu02.csv,cudb
41728,N,,cu02.csv,cudb
41798,N,,cu02.csv,cudb
41861,N,,cu02.csv,cudb
41938,N,,cu02.csv,cudb
42011,N,,cu02.csv,cudb
42082,N,,cu02.csv,cudb
42154,N,,cu02.csv,cudb
42224,N,,cu02.csv,cudb
42296,N,,cu02.csv,cudb
42367,N,,cu02.csv,cudb
42440,N,,cu02.csv,cudb
42508,N,,cu02.csv,cudb
42578,N,,cu02.csv,cudb
42648,N,,cu02.csv,cudb
42718,N,,cu02.csv,cudb
42786,N,,cu02.csv,cudb
42856,N,,cu02.csv,cudb
42925,N,,cu02.csv,cudb
42995,N,,cu02.csv,cudb
43065,N,,cu02.csv,cudb
43136,N,,cu02.csv,cudb
43204,N,,cu02.csv,cudb
43241,N,,cu02.csv,cudb
43274,N,,cu02.csv,cudb
43344,N,,cu02.csv,cudb
43414,N,,cu02.csv,cudb
43484,N,,cu02.csv,cudb
43554,N,,cu02.csv,cudb
43625,N,,cu02.csv,cudb
43696,N,,cu02.csv,cudb
43766,N,,cu02.csv,cudb
43836,N,,cu02.csv,cudb
43905,N,,cu02.csv,cudb
43976,N,,cu02.csv,cudb
44045,N,,cu02.csv,cudb
44117,N,,cu02.csv,cudb
44188,N,,cu02.csv,cudb
44224,N,,cu02.csv,cudb
44258,N,,cu02.csv,cudb
44328,N,,cu02.csv,cudb
44398,N,,cu02.csv,cudb
44466,N,,cu02.csv,cudb
44519,N,,cu02.csv,cudb
44546,N,,cu02.csv,cudb
44610,N,,cu02.csv,cudb
44680,N,,cu02.csv,cudb
44752,N,,cu02.csv,cudb
44822,N,,cu02.csv,cudb
44890,N,,cu02.csv,cudb
44904,~,NOISE,cu02.csv,cudb
45022,~,NOISE,cu02.csv,cudb
45032,N,,cu02.csv,cudb
45104,N,,cu02.csv,cudb
45175,N,,cu02.csv,cudb
45245,N,,cu02.csv,cudb
45317,N,,cu02.csv,cudb
45384,N,,cu02.csv,cudb
45458,N,,cu02.csv,cudb
45530,N,,cu02.csv,cudb
45600,N,,cu02.csv,cudb
45672,N,,cu02.csv,cudb
45748,N,,cu02.csv,cudb
45812,N,,cu02.csv,cudb
45883,N,,cu02.csv,cudb
45951,N,,cu02.csv,cudb
45982,~,NOISE,cu02.csv,cudb
46136,~,NOISE,cu02.csv,cudb
46167,N,,cu02.csv,cudb
46238,N,,cu02.csv,cudb
46280,N,,cu02.csv,cudb
46324,N,,cu02.csv,cudb
46380,N,,cu02.csv,cudb
46451,N,,cu02.csv,cudb
46521,N,,cu02.csv,cudb
46593,N,,cu02.csv,cudb
46669,N,,cu02.csv,cudb
46735,N,,cu02.csv,cudb
46806,N,,cu02.csv,cudb
46876,N,,cu02.csv,cudb
46946,N,,cu02.csv,cudb
47017,N,,cu02.csv,cudb
47088,N,,cu02.csv,cudb
47160,N,,cu02.csv,cudb
47230,N,,cu02.csv,cudb
47302,N,,cu02.csv,cudb
47372,N,,cu02.csv,cudb
47444,N,,cu02.csv,cudb
47514,N,,cu02.csv,cudb
47586,N,,cu02.csv,cudb
47656,N,,cu02.csv,cudb
47728,N,,cu02.csv,cudb
47798,N,,cu02.csv,cudb
47870,N,,cu02.csv,cudb
47940,N,,cu02.csv,cudb
48010,N,,cu02.csv,cudb
48080,N,,cu02.csv,cudb
48152,N,,cu02.csv,cudb
48223,N,,cu02.csv,cudb
48294,N,,cu02.csv,cudb
48366,N,,cu02.csv,cudb
48436,N,,cu02.csv,cudb
48508,N,,cu02.csv,cudb
48579,N,,cu02.csv,cudb
48650,N,,cu02.csv,cudb
48721,N,,cu02.csv,cudb
48792,N,,cu02.csv,cudb
48863,N,,cu02.csv,cudb
48934,N,,cu02.csv,cudb
49004,N,,cu02.csv,cudb
49074,N,,cu02.csv,cudb
49146,N,,cu02.csv,cudb
49216,N,,cu02.csv,cudb
49286,N,,cu02.csv,cudb
49358,N,,cu02.csv,cudb
49390,~,NOISE,cu02.csv,cudb
49540,~,NOISE,cu02.csv,cudb
49573,N,,cu02.csv,cudb
49644,N,,cu02.csv,cudb
49714,N,,cu02.csv,cudb
49784,N,,cu02.csv,cudb
49854,N,,cu02.csv,cudb
49924,N,,cu02.csv,cudb
49990,N,,cu02.csv,cudb
50070,N,,cu02.csv,cudb
50130,N,,cu02.csv,cudb
50202,N,,cu02.csv,cudb
50278,N,,cu02.csv,cudb
50342,N,,cu02.csv,cudb
50412,N,,cu02.csv,cudb
50482,N,,cu02.csv,cudb
50552,N,,cu02.csv,cudb
50623,N,,cu02.csv,cudb
50693,N,,cu02.csv,cudb
50764,N,,cu02.csv,cudb
50834,N,,cu02.csv,cudb
50904,N,,cu02.csv,cudb
50974,N,,cu02.csv,cudb
51044,N,,cu02.csv,cudb
51114,N,,cu02.csv,cudb
51186,N,,cu02.csv,cudb
51256,N,,cu02.csv,cudb
51328,N,,cu02.csv,cudb
51398,N,,cu02.csv,cudb
51470,N,,cu02.csv,cudb
51541,N,,cu02.csv,cudb
51612,N,,cu02.csv,cudb
51680,N,,cu02.csv,cudb
51754,N,,cu02.csv,cudb
51784,~,NOISE,cu02.csv,cudb
51868,~,NOISE,cu02.csv,cudb
51892,N,,cu02.csv,cudb
51966,N,,cu02.csv,cudb
52036,N,,cu02.csv,cudb
52116,N,,cu02.csv,cudb
52176,N,,cu02.csv,cudb
52246,N,,cu02.csv,cudb
52318,N,,cu02.csv,cudb
52390,N,,cu02.csv,cudb
52460,N,,cu02.csv,cudb
52532,N,,cu02.csv,cudb
52600,N,,cu02.csv,cudb
52672,N,,cu02.csv,cudb
52743,N,,cu02.csv,cudb
52811,N,,cu02.csv,cudb
52884,N,,cu02.csv,cudb
52952,N,,cu02.csv,cudb
53026,N,,cu02.csv,cudb
53096,N,,cu02.csv,cudb
53162,N,,cu02.csv,cudb
53236,N,,cu02.csv,cudb
53308,N,,cu02.csv,cudb
53378,N,,cu02.csv,cudb
53450,N,,cu02.csv,cudb
53520,N,,cu02.csv,cudb
53590,N,,cu02.csv,cudb
53662,N,,cu02.csv,cudb
53734,N,,cu02.csv,cudb
53804,N,,cu02.csv,cudb
53876,N,,cu02.csv,cudb
53947,N,,cu02.csv,cudb
54018,N,,cu02.csv,cudb
54090,N,,cu02.csv,cudb
54160,N,,cu02.csv,cudb
54230,N,,cu02.csv,cudb
54298,N,,cu02.csv,cudb
54374,N,,cu02.csv,cudb
54446,N,,cu02.csv,cudb
54517,N,,cu02.csv,cudb
54590,N,,cu02.csv,cudb
54660,N,,cu02.csv,cudb
54731,N,,cu02.csv,cudb
54802,N,,cu02.csv,cudb
54874,N,,cu02.csv,cudb
54948,N,,cu02.csv,cudb
55015,N,,cu02.csv,cudb
55088,N,,cu02.csv,cudb
55158,N,,cu02.csv,cudb
55228,N,,cu02.csv,cudb
55300,N,,cu02.csv,cudb
55371,N,,cu02.csv,cudb
55442,N,,cu02.csv,cudb
55514,N,,cu02.csv,cudb
55584,N,,cu02.csv,cudb
55655,N,,cu02.csv,cudb
55726,N,,cu02.csv,cudb
55795,N,,cu02.csv,cudb
55867,N,,cu02.csv,cudb
55938,N,,cu02.csv,cudb
56008,N,,cu02.csv,cudb
56080,N,,cu02.csv,cudb
56150,N,,cu02.csv,cudb
56220,N,,cu02.csv,cudb
56290,N,,cu02.csv,cudb
56362,N,,cu02.csv,cudb
56434,N,,cu02.csv,cudb
56504,N,,cu02.csv,cudb
56576,N,,cu02.csv,cudb
56646,N,,cu02.csv,cudb
56718,N,,cu02.csv,cudb
56789,N,,cu02.csv,cudb
56828,N,,cu02.csv,cudb
56860,N,,cu02.csv,cudb
56932,N,,cu02.csv,cudb
57003,N,,cu02.csv,cudb
57074,N,,cu02.csv,cudb
57146,N,,cu02.csv,cudb
57216,N,,cu02.csv,cudb
57286,N,,cu02.csv,cudb
57358,N,,cu02.csv,cudb
57429,N,,cu02.csv,cudb
57500,N,,cu02.csv,cudb
57572,N,,cu02.csv,cudb
57644,N,,cu02.csv,cudb
57716,N,,cu02.csv,cudb
57786,N,,cu02.csv,cudb
57858,N,,cu02.csv,cudb
57928,N,,cu02.csv,cudb
58000,N,,cu02.csv,cudb
58072,N,,cu02.csv,cudb
58142,N,,cu02.csv,cudb
58214,N,,cu02.csv,cudb
58284,N,,cu02.csv,cudb
58354,N,,cu02.csv,cudb
58426,N,,cu02.csv,cudb
58498,N,,cu02.csv,cudb
58567,N,,cu02.csv,cudb
58644,N,,cu02.csv,cudb
58712,N,,cu02.csv,cudb
58783,N,,cu02.csv,cudb
58854,N,,cu02.csv,cudb
58926,N,,cu02.csv,cudb
59000,N,,cu02.csv,cudb
59068,N,,cu02.csv,cudb
59140,N,,cu02.csv,cudb
59211,N,,cu02.csv,cudb
59282,N,,cu02.csv,cudb
59352,N,,cu02.csv,cudb
59424,N,,cu02.csv,cudb
59494,N,,cu02.csv,cudb
59568,N,,cu02.csv,cudb
59638,N,,cu02.csv,cudb
59710,N,,cu02.csv,cudb
59781,N,,cu02.csv,cudb
59852,N,,cu02.csv,cudb
59924,N,,cu02.csv,cudb
59991,N,,cu02.csv,cudb
60064,N,,cu02.csv,cudb
60136,N,,cu02.csv,cudb
60208,N,,cu02.csv,cudb
60278,N,,cu02.csv,cudb
60348,N,,cu02.csv,cudb
60420,N,,cu02.csv,cudb
60490,N,,cu02.csv,cudb
60562,N,,cu02.csv,cudb
60633,N,,cu02.csv,cudb
60698,N,,cu02.csv,cudb
60774,N,,cu02.csv,cudb
60845,N,,cu02.csv,cudb
60916,N,,cu02.csv,cudb
60986,N,,cu02.csv,cudb
61057,N,,cu02.csv,cudb
61088,+,(VT,cu02.csv,cudb
61124,N,,cu02.csv,cudb
61181,N,,cu02.csv,cudb
61234,N,,cu02.csv,cudb
61271,N,,cu02.csv,cudb
61304,N,,cu02.csv,cudb
61348,N,,cu02.csv,cudb
61382,N,,cu02.csv,cudb
61432,N,,cu02.csv,cudb
61477,+,(N,cu02.csv,cudb
61521,N,,cu02.csv,cudb
61554,+,(VT,cu02.csv,cudb
61594,N,,cu02.csv,cudb
61632,N,,cu02.csv,cudb
61666,N,,cu02.csv,cudb
61704,N,,cu02.csv,cudb
61758,N,,cu02.csv,cudb
61796,N,,cu02.csv,cudb
61844,N,,cu02.csv,cudb
61886,N,,cu02.csv,cudb
61944,+,(N,cu02.csv,cudb
61996,N,,cu02.csv,cudb
62038,+,(VT,cu02.csv,cudb
62074,N,,cu02.csv,cudb
62134,N,,cu02.csv,cudb
62174,N,,cu02.csv,cudb
62208,N,,cu02.csv,cudb
62238,N,,cu02.csv,cudb
62275,N,,cu02.csv,cudb
62306,N,,cu02.csv,cudb
62343,N,,cu02.csv,cudb
62379,N,,cu02.csv,cudb
62414,N,,cu02.csv,cudb
62447,N,,cu02.csv,cudb
62480,N,,cu02.csv,cudb
62514,N,,cu02.csv,cudb
62547,N,,cu02.csv,cudb
62574,N,,cu02.csv,cudb
62606,N,,cu02.csv,cudb
62641,N,,cu02.csv,cudb
62674,N,,cu02.csv,cudb
62708,N,,cu02.csv,cudb
62742,N,,cu02.csv,cudb
62774,N,,cu02.csv,cudb
62807,N,,cu02.csv,cudb
62840,N,,cu02.csv,cudb
62872,N,,cu02.csv,cudb
62906,N,,cu02.csv,cudb
62942,N,,cu02.csv,cudb
62968,N,,cu02.csv,cudb
62999,N,,cu02.csv,cudb
63030,N,,cu02.csv,cudb
63062,N,,cu02.csv,cudb
63092,N,,cu02.csv,cudb
63122,N,,cu02.csv,cudb
63152,N,,cu02.csv,cudb
63182,N,,cu02.csv,cudb
63212,N,,cu02.csv,cudb
63242,N,,cu02.csv,cudb
63276,N,,cu02.csv,cudb
63302,N,,cu02.csv,cudb
63332,N,,cu02.csv,cudb
63361,N,,cu02.csv,cudb
63392,N,,cu02.csv,cudb
63424,N,,cu02.csv,cudb
63454,N,,cu02.csv,cudb
63482,N,,cu02.csv,cudb
63511,N,,cu02.csv,cudb
63535,N,,cu02.csv,cudb
63573,N,,cu02.csv,cudb
63598,N,,cu02.csv,cudb
0,+,(N,cu03.csv,cudb
20,N,,cu03.csv,cudb
82,N,,cu03.csv,cudb
144,N,,cu03.csv,cudb
206,N,,cu03.csv,cudb
268,N,,cu03.csv,cudb
330,N,,cu03.csv,cudb
392,N,,cu03.csv,cudb
454,N,,cu03.csv,cudb
517,N,,cu03.csv,cudb
580,N,,cu03.csv,cudb
642,N,,cu03.csv,cudb
704,N,,cu03.csv,cudb
767,N,,cu03.csv,cudb
830,N,,cu03.csv,cudb
892,N,,cu03.csv,cudb
955,N,,cu03.csv,cudb
1018,N,,cu03.csv,cudb
1080,N,,cu03.csv,cudb
1142,N,,cu03.csv,cudb
1205,N,,cu03.csv,cudb
1268,N,,cu03.csv,cudb
1332,N,,cu03.csv,cudb
1395,N,,cu03.csv,cudb
1458,N,,cu03.csv,cudb
1521,N,,cu03.csv,cudb
1584,N,,cu03.csv,cudb
1647,N,,cu03.csv,cudb
1710,N,,cu03.csv,cudb
1773,N,,cu03.csv,cudb
1836,N,,cu03.csv,cudb
1899,N,,cu03.csv,cudb
1962,N,,cu03.csv,cudb
2026,N,,cu03.csv,cudb
2046,~,NOISE,cu03.csv,cudb
2094,N,,cu03.csv,cudb
2154,N,,cu03.csv,cudb
2214,N,,cu03.csv,cudb
2278,N,,cu03.csv,cudb
2308,~,NOISE,cu03.csv,cudb
2341,N,,cu03.csv,cudb
2404,N,,cu03.csv,cudb
2466,N,,cu03.csv,cudb
2529,N,,cu03.csv,cudb
2592,N,,cu03.csv,cudb
2654,N,,cu03.csv,cudb
2716,N,,cu03.csv,cudb
2778,N,,cu03.csv,cudb
2841,N,,cu03.csv,cudb
2904,N,,cu03.csv,cudb
2966,N,,cu03.csv,cudb
3029,N,,cu03.csv,cudb
3092,N,,cu03.csv,cudb
3154,N,,cu03.csv,cudb
3216,N,,cu03.csv,cudb
3279,N,,cu03.csv,cudb
3342,N,,cu03.csv,cudb
3406,N,,cu03.csv,cudb
3469,N,,cu03.csv,cudb
3532,N,,cu03.csv,cudb
3596,N,,cu03.csv,cudb
3660,N,,cu03.csv,cudb
3723,N,,cu03.csv,cudb
3786,N,,cu03.csv,cudb
3850,N,,cu03.csv,cudb
3914,N,,cu03.csv,cudb
3978,N,,cu03.csv,cudb
4041,N,,cu03.csv,cudb
4105,N,,cu03.csv,cudb
4168,N,,cu03.csv,cudb
4232,N,,cu03.csv,cudb
4295,N,,cu03.csv,cudb
4359,N,,cu03.csv,cudb
4423,N,,cu03.csv,cudb
4487,N,,cu03.csv,cudb
4550,N,,cu03.csv,cudb
4614,N,,cu03.csv,cudb
4678,N,,cu03.csv,cudb
4742,N,,cu03.csv,cudb
4804,N,,cu03.csv,cudb
4868,N,,cu03.csv,cudb
4932,N,,cu03.csv,cudb
4994,N,,cu03.csv,cudb
5058,N,,cu03.csv,cudb
5121,N,,cu03.csv,cudb
5184,N,,cu03.csv,cudb
5246,N,,cu03.csv,cudb
5309,N,,cu03.csv,cudb
5372,N,,cu03.csv,cudb
5436,N,,cu03.csv,cudb
5498,N,,cu03.csv,cudb
5562,N,,cu03.csv,cudb
5624,N,,cu03.csv,cudb
5687,N,,cu03.csv,cudb
5750,N,,cu03.csv,cudb
5812,N,,cu03.csv,cudb
5874,N,,cu03.csv,cudb
5937,N,,cu03.csv,cudb
5999,N,,cu03.csv,cudb
6062,N,,cu03.csv,cudb
6124,N,,cu03.csv,cudb
6186,N,,cu03.csv,cudb
6248,N,,cu03.csv,cudb
6309,N,,cu03.csv,cudb
6372,N,,cu03.csv,cudb
6434,N,,cu03.csv,cudb
6496,N,,cu03.csv,cudb
6558,N,,cu03.csv,cudb
6620,N,,cu03.csv,cudb
6682,N,,cu03.csv,cudb
6744,N,,cu03.csv,cudb
6806,N,,cu03.csv,cudb
6869,N,,cu03.csv,cudb
6931,N,,cu03.csv,cudb
6993,N,,cu03.csv,cudb
7055,N,,cu03.csv,cudb
7118,N,,cu03.csv,cudb
7180,N,,cu03.csv,cudb
7240,N,,cu03.csv,cudb
7303,N,,cu03.csv,cudb
7365,N,,cu03.csv,cudb
7428,N,,cu03.csv,cudb
7490,N,,cu03.csv,cudb
7552,N,,cu03.csv,cudb
7614,N,,cu03.csv,cudb
7676,N,,cu03.csv,cudb
7738,N,,cu03.csv,cudb
7800,N,,cu03.csv,cudb
7862,N,,cu03.csv,cudb
7925,N,,cu03.csv,cudb
7987,N,,cu03.csv,cudb
8049,N,,cu03.csv,cudb
8111,N,,cu03.csv,cudb
8173,N,,cu03.csv,cudb
8236,N,,cu03.csv,cudb
8297,N,,cu03.csv,cudb
8358,N,,cu03.csv,cudb
8420,N,,cu03.csv,cudb
8464,~,NOISE,cu03.csv,cudb
8518,~,NOISE,cu03.csv,cudb
8544,N,,cu03.csv,cudb
8590,~,NOISE,cu03.csv,cudb
8608,N,,cu03.csv,cudb
8671,N,,cu03.csv,cudb
8733,N,,cu03.csv,cudb
8795,N,,cu03.csv,cudb
8856,N,,cu03.csv,cudb
8918,N,,cu03.csv,cudb
8980,N,,cu03.csv,cudb
9042,N,,cu03.csv,cudb
9104,N,,cu03.csv,cudb
9166,N,,cu03.csv,cudb
9228,N,,cu03.csv,cudb
9288,N,,cu03.csv,cudb
9350,N,,cu03.csv,cudb
9410,N,,cu03.csv,cudb
9472,N,,cu03.csv,cudb
9533,N,,cu03.csv,cudb
9594,N,,cu03.csv,cudb
9656,N,,cu03.csv,cudb
9718,N,,cu03.csv,cudb
9780,N,,cu03.csv,cudb
9842,N,,cu03.csv,cudb
9904,N,,cu03.csv,cudb
9966,N,,cu03.csv,cudb
10028,N,,cu03.csv,cudb
10090,N,,cu03.csv,cudb
10152,N,,cu03.csv,cudb
10215,N,,cu03.csv,cudb
10278,N,,cu03.csv,cudb
10340,N,,cu03.csv,cudb
10402,N,,cu03.csv,cudb
10464,N,,cu03.csv,cudb
10528,N,,cu03.csv,cudb
10590,N,,cu03.csv,cudb
10654,N,,cu03.csv,cudb
10717,N,,cu03.csv,cudb
10780,N,,cu03.csv,cudb
10843,N,,cu03.csv,cudb
10906,N,,cu03.csv,cudb
10969,N,,cu03.csv,cudb
11032,N,,cu03.csv,cudb
11095,N,,cu03.csv,cudb
11158,N,,cu03.csv,cudb
11222,N,,cu03.csv,cudb
11284,N,,cu03.csv,cudb
11347,N,,cu03.csv,cudb
11410,N,,cu03.csv,cudb
11472,N,,cu03.csv,cudb
11535,N,,cu03.csv,cudb
11598,N,,cu03.csv,cudb
11661,N,,cu03.csv,cudb
11724,N,,cu03.csv,cudb
11788,N,,cu03.csv,cudb
11850,N,,cu03.csv,cudb
11912,N,,cu03.csv,cudb
11975,N,,cu03.csv,cudb
12038,N,,cu03.csv,cudb
12100,N,,cu03.csv,cudb
12162,N,,cu03.csv,cudb
12224,N,,cu03.csv,cudb
12288,N,,cu03.csv,cudb
12350,N,,cu03.csv,cudb
12412,N,,cu03.csv,cudb
12474,N,,cu03.csv,cudb
12535,N,,cu03.csv,cudb
12597,N,,cu03.csv,cudb
12659,N,,cu03.csv,cudb
12721,N,,cu03.csv,cudb
12784,N,,cu03.csv,cudb
12846,N,,cu03.csv,cudb
12908,N,,cu03.csv,cudb
12970,N,,cu03.csv,cudb
13032,N,,cu03.csv,cudb
13094,N,,cu03.csv,cudb
13156,N,,cu03.csv,cudb
13218,N,,cu03.csv,cudb
13280,N,,cu03.csv,cudb
13342,N,,cu03.csv,cudb
13404,N,,cu03.csv,cudb
13466,N,,cu03.csv,cudb
13528,N,,cu03.csv,cudb
13589,N,,cu03.csv,cudb
13652,N,,cu03.csv,cudb
13714,N,,cu03.csv,cudb
13776,N,,cu03.csv,cudb
13838,N,,cu03.csv,cudb
13900,N,,cu03.csv,cudb
13962,N,,cu03.csv,cudb
14024,N,,cu03.csv,cudb
14086,N,,cu03.csv,cudb
14148,N,,cu03.csv,cudb
14210,N,,cu03.csv,cudb
14272,N,,cu03.csv,cudb
14334,N,,cu03.csv,cudb
14396,N,,cu03.csv,cudb
14458,N,,cu03.csv,cudb
14520,N,,cu03.csv,cudb
14581,N,,cu03.csv,cudb
14642,N,,cu03.csv,cudb
14704,N,,cu03.csv,cudb
14766,N,,cu03.csv,cudb
14829,N,,cu03.csv,cudb
14891,N,,cu03.csv,cudb
14952,N,,cu03.csv,cudb
15014,N,,cu03.csv,cudb
15076,N,,cu03.csv,cudb
15138,N,,cu03.csv,cudb
15200,N,,cu03.csv,cudb
15262,N,,cu03.csv,cudb
15324,N,,cu03.csv,cudb
15385,N,,cu03.csv,cudb
15447,N,,cu03.csv,cudb
15509,N,,cu03.csv,cudb
15570,N,,cu03.csv,cudb
15632,N,,cu03.csv,cudb
15694,N,,cu03.csv,cudb
15756,N,,cu03.csv,cudb
15818,N,,cu03.csv,cudb
15880,N,,cu03.csv,cudb
15942,N,,cu03.csv,cudb
16004,N,,cu03.csv,cudb
16066,N,,cu03.csv,cudb
16128,N,,cu03.csv,cudb
16190,N,,cu03.csv,cudb
16252,N,,cu03.csv,cudb
16314,N,,cu03.csv,cudb
16375,N,,cu03.csv,cudb
16437,N,,cu03.csv,cudb
16500,N,,cu03.csv,cudb
16561,N,,cu03.csv,cudb
16622,N,,cu03.csv,cudb
16684,N,,cu03.csv,cudb
16745,N,,cu03.csv,cudb
16807,N,,cu03.csv,cudb
16869,N,,cu03.csv,cudb
16931,N,,cu03.csv,cudb
16992,N,,cu03.csv,cudb
17054,N,,cu03.csv,cudb
17116,N,,cu03.csv,cudb
17178,N,,cu03.csv,cudb
17240,N,,cu03.csv,cudb
17302,N,,cu03.csv,cudb
17363,N,,cu03.csv,cudb
17425,N,,cu03.csv,cudb
17488,N,,cu03.csv,cudb
17550,N,,cu03.csv,cudb
17611,N,,cu03.csv,cudb
17672,N,,cu03.csv,cudb
17734,N,,cu03.csv,cudb
17796,N,,cu03.csv,cudb
17859,N,,cu03.csv,cudb
17922,N,,cu03.csv,cudb
17984,N,,cu03.csv,cudb
18046,N,,cu03.csv,cudb
18108,N,,cu03.csv,cudb
18170,N,,cu03.csv,cudb
18233,N,,cu03.csv,cudb
18296,N,,cu03.csv,cudb
18358,N,,cu03.csv,cudb
18420,N,,cu03.csv,cudb
18483,N,,cu03.csv,cudb
18545,N,,cu03.csv,cudb
18607,N,,cu03.csv,cudb
18669,N,,cu03.csv,cudb
18731,N,,cu03.csv,cudb
18794,N,,cu03.csv,cudb
18856,N,,cu03.csv,cudb
18918,N,,cu03.csv,cudb
18981,N,,cu03.csv,cudb
19044,N,,cu03.csv,cudb
19106,N,,cu03.csv,cudb
19168,N,,cu03.csv,cudb
19230,N,,cu03.csv,cudb
19292,N,,cu03.csv,cudb
19354,N,,cu03.csv,cudb
19416,N,,cu03.csv,cudb
19479,N,,cu03.csv,cudb
19541,N,,cu03.csv,cudb
19603,N,,cu03.csv,cudb
19664,N,,cu03.csv,cudb
19726,N,,cu03.csv,cudb
19788,N,,cu03.csv,cudb
19850,N,,cu03.csv,cudb
19912,N,,cu03.csv,cudb
19974,N,,cu03.csv,cudb
20036,N,,cu03.csv,cudb
20098,N,,cu03.csv,cudb
20160,N,,cu03.csv,cudb
20222,N,,cu03.csv,cudb
20284,N,,cu03.csv,cudb
20345,N,,cu03.csv,cudb
20406,N,,cu03.csv,cudb
20469,N,,cu03.csv,cudb
20530,N,,cu03.csv,cudb
20592,N,,cu03.csv,cudb
20654,N,,cu03.csv,cudb
20716,N,,cu03.csv,cudb
20777,N,,cu03.csv,cudb
20838,N,,cu03.csv,cudb
20900,N,,cu03.csv,cudb
20962,N,,cu03.csv,cudb
21025,N,,cu03.csv,cudb
21087,N,,cu03.csv,cudb
21149,N,,cu03.csv,cudb
21211,N,,cu03.csv,cudb
21273,N,,cu03.csv,cudb
21336,N,,cu03.csv,cudb
21398,N,,cu03.csv,cudb
21460,N,,cu03.csv,cudb
21522,N,,cu03.csv,cudb
21584,N,,cu03.csv,cudb
21647,N,,cu03.csv,cudb
21710,N,,cu03.csv,cudb
21771,N,,cu03.csv,cudb
21833,N,,cu03.csv,cudb
21896,N,,cu03.csv,cudb
21958,N,,cu03.csv,cudb
22020,N,,cu03.csv,cudb
22084,N,,cu03.csv,cudb
22146,N,,cu03.csv,cudb
22208,N,,cu03.csv,cudb
22270,N,,cu03.csv,cudb
22333,N,,cu03.csv,cudb
22396,N,,cu03.csv,cudb
22458,N,,cu03.csv,cudb
22520,N,,cu03.csv,cudb
22582,N,,cu03.csv,cudb
22644,N,,cu03.csv,cudb
22707,N,,cu03.csv,cudb
22768,N,,cu03.csv,cudb
22830,N,,cu03.csv,cudb
22892,N,,cu03.csv,cudb
22954,N,,cu03.csv,cudb
23016,N,,cu03.csv,cudb
23078,N,,cu03.csv,cudb
23140,N,,cu03.csv,cudb
23202,N,,cu03.csv,cudb
23264,N,,cu03.csv,cudb
23326,N,,cu03.csv,cudb
23389,N,,cu03.csv,cudb
23451,N,,cu03.csv,cudb
23512,N,,cu03.csv,cudb
23574,N,,cu03.csv,cudb
23637,N,,cu03.csv,cudb
23699,N,,cu03.csv,cudb
23761,N,,cu03.csv,cudb
23820,N,,cu03.csv,cudb
23885,N,,cu03.csv,cudb
23947,N,,cu03.csv,cudb
24010,N,,cu03.csv,cudb
24072,N,,cu03.csv,cudb
24134,N,,cu03.csv,cudb
24196,N,,cu03.csv,cudb
24259,N,,cu03.csv,cudb
24321,N,,cu03.csv,cudb
24384,N,,cu03.csv,cudb
24446,N,,cu03.csv,cudb
24508,N,,cu03.csv,cudb
24570,N,,cu03.csv,cudb
24632,N,,cu03.csv,cudb
24696,N,,cu03.csv,cudb
24758,N,,cu03.csv,cudb
24820,N,,cu03.csv,cudb
24882,N,,cu03.csv,cudb
24944,N,,cu03.csv,cudb
25006,N,,cu03.csv,cudb
25070,N,,cu03.csv,cudb
25130,N,,cu03.csv,cudb
25194,N,,cu03.csv,cudb
25256,N,,cu03.csv,cudb
25318,N,,cu03.csv,cudb
25380,N,,cu03.csv,cudb
25443,N,,cu03.csv,cudb
25506,N,,cu03.csv,cudb
25568,N,,cu03.csv,cudb
25630,N,,cu03.csv,cudb
25693,N,,cu03.csv,cudb
25756,N,,cu03.csv,cudb
25818,N,,cu03.csv,cudb
25880,N,,cu03.csv,cudb
25942,N,,cu03.csv,cudb
26003,N,,cu03.csv,cudb
26066,N,,cu03.csv,cudb
26128,N,,cu03.csv,cudb
26191,N,,cu03.csv,cudb
26254,N,,cu03.csv,cudb
26316,N,,cu03.csv,cudb
26378,N,,cu03.csv,cudb
26440,N,,cu03.csv,cudb
26502,N,,cu03.csv,cudb
26564,N,,cu03.csv,cudb
26626,N,,cu03.csv,cudb
26689,N,,cu03.csv,cudb
26752,N,,cu03.csv,cudb
26814,N,,cu03.csv,cudb
26876,N,,cu03.csv,cudb
26938,N,,cu03.csv,cudb
27000,N,,cu03.csv,cudb
27062,N,,cu03.csv,cudb
27125,N,,cu03.csv,cudb
27187,N,,cu03.csv,cudb
27250,N,,cu03.csv,cudb
27312,N,,cu03.csv,cudb
27374,N,,cu03.csv,cudb
27436,N,,cu03.csv,cudb
27498,N,,cu03.csv,cudb
27561,N,,cu03.csv,cudb
27624,N,,cu03.csv,cudb
27686,N,,cu03.csv,cudb
27748,N,,cu03.csv,cudb
27810,N,,cu03.csv,cudb
27873,N,,cu03.csv,cudb
27934,N,,cu03.csv,cudb
27996,N,,cu03.csv,cudb
28058,N,,cu03.csv,cudb
28121,N,,cu03.csv,cudb
28183,N,,cu03.csv,cudb
28246,N,,cu03.csv,cudb
28308,N,,cu03.csv,cudb
28370,N,,cu03.csv,cudb
28432,N,,cu03.csv,cudb
28494,N,,cu03.csv,cudb
28556,N,,cu03.csv,cudb
